"x0.t" "x1.t" "x2.t" "x3.t" "x4.t" "x5.t" "x6.t" "x7.t"
0.54319405923209 1.18568447926 1.29448429876768 -1.0274837069831 2.32312597346536 2.06330466296256 3.5417154215224 -0.532625872083424
-0.41433994791886 0.784276751310842 -1.06526574001614 -0.330699252482766 0.615152238314757 1.45395434677655 5.53519909788896 -0.687842211160454
-0.476246894615578 -1.19747618312966 -0.017247858946455 0.589906702764791 1.73154802913209 0.079410616626894 3.91423988480109 -1.29292451581332
-0.788602837850243 -1.16183741789622 -0.760419256739021 0.30249270144607 -0.728562623202175 0.467170721239361 1.67654692181262 -0.810360562439967
-0.594617267459511 -2.86391400504903 -0.45374578803698 -0.607660585712421 -1.74544030678352 1.75069797147302 -0.812521492959712 -0.691327066645689
1.65090746733669 -2.6016413198259 0.799370892622127 -0.776519438223586 0.889356785182597 0.819917059492101 -2.06409023138569 -0.894328968021422
-0.0540281250854405 -2.50354005905034 -0.0684878662836009 1.7995361866598 -1.62846899968612 -1.2441610868138 -1.84655909925773 -1.68320602542147
0.119245236427584 -1.32100235683686 0.431265187442767 0.658930069106445 -1.34221036389457 -2.80912370702967 -1.20317302978577 -1.01576697824048
0.243687429599092 -0.0473056997319967 -1.18790184737019 -1.14941771831038 0.610770202238328 -2.90687391850676 -0.936376405203887 -0.281657659596564
1.23247587848534 -0.763949524686752 -0.83584815033912 -1.72830473991342 -0.0557766266686414 -2.35542693486564 -0.797683901013873 -0.557803404072886
-0.51606383094478 0.194949248625624 1.19955418342577 -2.3634751106259 0.84701928165966 0.430614118053688 -1.00075385955831 1.11614198414183
-0.992507150392037 1.58028250856926 -1.13670229413493 -1.27934845549593 1.43317474126775 2.27862504277948 -1.74248067971303 -0.13870300686228
1.67569693240319 0.480082002012764 0.86996948533645 -0.620699462935226 0.912744882660601 1.9945134422257 -2.42432233973741 -0.478134300677213
-0.441163216905286 -0.268338764889121 0.336152396604227 -0.929931405662235 0.382329981106898 0.977110296685331 -3.04124582710586 -1.34312390070799
-0.723065969939874 0.436107351242385 -1.16243775168498 -1.26736556091894 0.552018613628635 -0.0701323560521823 -3.18697713458645 0.198482158158085
-1.23627311888329 0.531933850937843 2.073965527033 -0.815702370845277 0.144826651838118 -0.997011022156968 -4.00241522488787 1.50967674796794
-1.2847157223178 0.974322041194558 -2.07236391683933 0.976719004545258 1.70839228572527 -2.2636787241669 -2.29523154790768 -1.22618142562225
-0.573973479297987 2.18414192750321 0.94470331171545 0.54941524896967 0.052389382452092 -2.29266686109983 0.797805222958794 -2.10288189706662
0.617985817166529 2.13439666157896 -0.961508793189927 -1.56944481204445 0.807143831935644 -4.91846094872427 0.566574529870037 -3.35208743219275
1.10984813892972 2.75921859943854 1.15922676339479 -2.09561489539917 -0.940116280192513 -7.01772466470721 1.61628828153828 0.0818600705813071
0.707588353835588 2.83028034188803 -1.13459705597155 -2.85958909267168 0.0392422368472649 -5.3242827770391 1.82616026984991 0.847248106416958
-0.363657297095253 2.69784466331928 0.00717042422938463 -3.31399444147498 -1.99762732818409 -3.51529119338863 1.5716315570227 1.28492989464124
0.0597499373846007 2.54436016883983 -0.287360618174286 -2.11583324053742 0.138729601683047 -2.1680837272868 1.21395072590515 0.423446004971587
-0.70459646368007 3.32681143952995 -2.31204260659855 -1.57435160744475 -1.48827676613971 -1.99137904205904 1.28524189872726 -1.36802612828972
-0.71721816157401 1.6591892779133 1.3411224034064 -1.93015847958862 -0.132874384428308 -0.537353101930935 1.15942364347505 -2.82349089513491
0.88465049897692 0.222168693173148 -0.61693170518609 1.07002276532652 -0.240116874283649 0.118412572958982 0.0162947470131029 -1.00905046028576
-1.01559257860354 0.769680957935728 0.324285589616785 3.34252600574444 0.972019277591751 0.503618664964649 -0.306115827731917 0.433315255138928
1.95529396549246 0.496055102215468 0.428899250567798 3.96531416677175 -0.642231450884744 0.768981096520087 0.500682734978606 -0.0876609531697323
-0.0903195939658516 0.470849293457335 0.142863033520222 2.8280233420317 -0.664178443147495 1.10248336012377 0.487356073461036 -1.86776196044897
0.214538826629216 1.11795681193727 0.531356319539411 0.459948176393807 -1.97301371082498 0.727989545696832 -0.839866461195466 -0.742490712283714
-0.738527704739573 1.64766049739889 0.230959889393954 -1.17225953032203 0.62038170075029 1.56152713053656 -2.85408486896458 -0.9233441915646
-0.57438868976327 1.05545789455733 -1.92334867288943 -1.9353748176967 1.08867161825065 1.47799265329628 -2.46624962314961 -0.746563795758978
-1.31701613230524 0.531822446648765 1.54283861832999 -1.37748695717975 -0.226077238947635 3.73175051581817 -1.88178690452297 0.186890003050591
-0.182925388372727 0.499056566326882 0.395796439942838 0.883021768619831 1.48023793951334 4.53963365789473 -1.86488754925435 -0.372510232624498
0.418982404924464 1.46226304235625 -0.797122378998689 1.69088730361628 -0.409756055441592 3.66079617908343 -1.25954693377348 -1.71576306476208
0.32430434416138 1.595830920564 1.09050034561952 1.42267664714361 -1.00232204198398 2.38416923679813 -1.4614943033293 0.519858836632088
-0.781536487054751 2.7096722472744 -0.729006545515676 0.524478730081243 0.229145399273747 2.26827785279434 -1.33234297806078 0.493691199688936
-0.788621970854002 2.16010092739955 1.14021746160056 -1.7033334851152 0.686284539494493 2.44331893733488 -0.728337769265819 2.14720133914501
-0.502198718342861 2.85374834714039 -1.18420408645096 -0.916506402561146 -1.49352037264224 2.70331416316331 -2.37996110638801 0.758572648250642
1.49606066984635 3.16600098872956 0.29906397264477 0.046510165359168 -1.6356334016827 3.25702083496877 -3.54893874807339 0.771141152123388
-1.13730362066574 3.14488425188372 -0.167290333750171 -0.47564788480093 0.0464198809005516 2.26463135210288 -4.62837883270908 0.678434402605967
-0.179051594380198 2.93060810828544 0.34164709770355 1.94100658267281 0.480435287129279 2.17623881378588 -5.37178895694323 -0.587758357959804
1.90236182167893 2.06460408948583 -0.458649967846705 2.61702986593238 -2.34448637435628 1.04662349941107 -3.04229314354342 -1.46960138875312
-0.100974885328808 1.54264576241943 0.39836063930381 0.467346822887521 -1.70618749954248 0.276729401318583 -0.31843213917436 0.805825022503476
-1.35984070382139 1.46351210564401 0.0926634222477298 -2.08617138247318 0.307769939615024 1.22602350549434 1.59913421382946 1.17459169524674
-0.664769435274062 1.2196985751945 -0.850314628260647 -1.80939860634241 0.888734457216717 -0.0630723203002181 1.67555056800232 1.78816960142635
0.485459978904878 1.91898332854182 1.81992935980658 0.761075743521181 -0.380935589430475 -1.44673611989887 2.55553560917522 -0.800544628293292
-0.375602871669773 1.42586953964702 0.744816782901324 1.1651321287944 1.20042237058618 -1.82518961382244 1.17527862241587 0.0456961342664591
-0.561876363549783 1.07031871012979 0.881351902413782 0.570364162186916 -0.613786417628226 -3.76423098086944 -1.60785394376659 -0.212268161091742
-0.343917234128459 0.371935880538169 -1.15949937263859 1.2627795335405 -0.166695812608068 -4.4513312917916 -5.42658190025024 -0.04510404221564
0.0904966471392212 0.159212375887207 -0.895287770921572 0.667064924087647 1.3497427411458 -2.27501526958178 -5.6414431584126 -0.799197338061067
1.59850877114583 0.0586042584059208 0.770428173846853 -0.481010014988619 -0.0815573625761497 -2.38285307091837 -4.56262842092846 -0.572835870697389
-0.088565112138884 -2.26685236717468 0.263930681526587 -0.530607753842374 0.0258731020851071 -3.85017060229933 -4.00866830839308 -0.0812577924319286
1.08079949615152 -3.17831359095406 0.566962152714397 0.53134002052553 -0.899870707064619 -4.13288299739732 -2.49619210162031 -1.60890701741047
0.630754115650567 -2.61513778271521 -1.68331649688326 0.31826221100424 0.0670106043901453 -3.6016147381397 -1.3495958987309 -2.11151669534187
-0.113639895506141 -2.35739400103667 0.233504686763196 0.544822637667603 -0.644265584699205 -2.81204420988698 -0.923596789655913 -0.882783135957588
-1.5329020028906 -3.08678452903677 -0.0530591145329197 -0.619942705407352 -1.79943951694229 -1.99768490545694 0.705743835293063 -0.0811296855737244
-0.52111731755252 -4.46096579927243 0.66852863700319 -2.2536119168689 -0.970491872039209 -1.76295324505432 2.6562800892762 0.18744859995157
-0.489870453138474 -3.92314185933137 0.338108754252907 -0.889468408799174 -0.23864909058919 0.78191285038263 3.94766394072415 -0.26427076617454
0.0471544327615272 -2.48501772177082 0.545904975536632 0.862290044633182 0.163631745977142 1.59341389186876 4.27127537402401 1.02082178119497
1.30019867766682 -0.214775545489093 -1.40469947239579 0.200653610368217 1.06803589634442 -0.329206309603957 2.54499952041256 0.857011331355727
2.29307897383109 -0.210277230100613 -0.18884547828335 -0.903543677735807 0.0385342268220356 -2.62936055357069 1.09716275848802 0.409548948043022
1.54758105898377 1.32496305654723 -1.8614433953326 -3.30131324284333 -0.127406724329176 -3.24183689157222 0.254189928731138 0.627437897995948
-0.133150964328944 1.14299260287375 1.9940874139939 -1.89718005930615 1.10613338969307 -3.25284096408933 0.0157485945370371 2.8165874914734
-1.75652739555764 1.02992618655856 -0.767158365425695 -0.603398279366045 2.41505639305858 -1.87651428085717 1.03513572399071 2.65768160387781
-0.388779864071743 1.14876626259559 0.9495773811656 -0.319709076811185 -0.0854377496312042 -1.05866162405495 -0.183607081466666 2.51383430273169
0.0892072230732945 0.0484357648155563 -1.81878635094379 1.74927164789985 1.17798559053759 -0.880042098513537 -1.99000185204051 0.31983685877752
0.845013004067436 -0.0129696010424383 3.02274583070438 0.64585033243539 0.486182864879867 -2.27416544197925 -2.37460534986652 -0.122979981475724
0.962527968484271 0.8980720179583 -2.7883432889269 0.299990144812018 -0.0760459783736424 -3.02986213628472 -3.52443327108379 -0.764505717451078
0.684309429416465 -0.0312681724855489 4.00971299263721 0.404834531945471 -1.92088504995097 -2.83973942262012 -2.16277182150879 0.529624697418532
-1.39527434979947 -0.3466206078764 -2.65636838902919 0.24656801707355 -0.967552745503026 -3.83796020128138 -1.3536994871315 0.662668503760576
0.849643045633355 -1.42506723676037 3.31540535630888 -0.860915676710237 -0.556743932301024 -4.8251417164677 -3.45213190518133 1.11522303198827
-0.446557216427222 -0.785701592958945 -2.3217220587527 -0.506815913295545 -1.11020718374346 -5.28107591788054 -3.83955758217959 3.25304270882914
0.174802700161256 -0.203761491978134 1.79272541890228 1.63922042039145 -1.16124993960642 -3.92158248927522 -3.01520520402809 1.74429535141393
0.0745511771737346 0.485338157641575 -2.44672840349504 2.84068109118028 -0.412925484950059 -2.0829232022003 -2.85367381005499 1.09964323066329
0.428166764970505 -0.831539505403642 1.39886853260467 0.249988829639801 0.951889434480402 -0.637097482276618 -3.48413614724685 -0.849467269183954
0.0246749828261399 -0.55799656956815 -1.16620266236016 -0.41621951552845 -0.920180526501519 1.31279851489778 -3.0264676639272 -1.33261485200036
-1.66747509758566 -1.39045494730437 1.21503619787317 -0.0810761640799799 0.118175117960979 1.57233713985279 -1.0142212521709 0.110721924808782
0.736495964773442 -1.11274860655952 -1.00524817062963 0.116301291491122 -0.202992795359762 2.24808986772999 -0.485940659390283 0.50999158384186
0.386026568349676 0.452425034758467 0.626226547410291 0.239712640026548 0.79309979915499 2.24257136667315 0.932868698268646 0.729179039166013
-0.265651625278222 -0.141585259127502 -0.317495720986172 -0.390804355566653 0.0384368414759949 2.79079615761951 2.7150222535834 -0.467230426152584
0.118144511046681 0.603415113636824 -0.270375465808578 0.483672884258513 -0.16816299181802 1.67329882306573 1.62081659754169 -0.561956223416418
0.134038645368463 -0.266936493174236 -0.319637083692647 1.29188112412762 -0.584189408985592 -0.017391516848146 1.72458416795416 -1.37835982347647
0.221019468561002 -0.692077404989694 -1.19999503470191 0.876038259174742 0.891898666517829 0.536980970781436 1.31319379758311 -0.248794542686421
1.64084616597749 -0.114940173405139 1.80626749802953 0.687311012275133 1.13933307604848 2.6350907009577 1.1317607931738 -0.835619090323513
-0.219050378933476 -0.771064409181979 -1.3980816304221 0.749699918170312 0.0194424834681001 3.06366878565536 2.58803168943665 -0.814124000344095
0.168065383884658 -2.31981636249102 1.03484107091033 0.581142331579625 3.27178275094146 2.0963170260395 3.6334287848647 -1.05288419933992
1.16838387306909 -0.590684654779485 -1.56879147150318 0.313929361349349 -0.00299321217346238 2.10434559034296 2.84244474118758 -0.317590705249962
1.05418102337692 -0.112190485943741 1.00725931330014 0.98859435385039 2.9238239501318 1.93847299216561 0.456730440546929 -0.451322994796709
1.14526311038036 -0.673391829315083 -1.89259030634141 1.4423874728672 -0.133879522065291 1.49201794135587 -0.225787457819232 -1.55540861984934
-0.577468001059557 -2.53279225078267 0.464774892720379 1.3618522723763 -1.57070706216679 1.45400325656226 0.0739355359018231 -0.917185374642426
2.00248273029283 -0.124024029226829 -2.2907716858829 1.74211476935172 -1.42476658017077 2.40403683586572 1.39261203886326 0.468936518796115
0.066700870930183 3.29115159789008 2.81431612135475 1.43491213180983 -0.871469943087802 1.51136725249505 3.07095856573474 2.39286606585478
1.86685184470686 2.84040168566752 -2.12548881493851 0.286471537716977 1.47840798244259 0.128499453066288 3.34356431613211 0.188757441522301
-1.35090268603071 3.1221279960452 0.583614676396374 -1.211869086201 1.70332330212618 0.438366323566997 2.95144675104763 0.931032016896737
0.0209835863542375 3.72226270891032 0.696894862628803 -1.3596087923978 0.397608592961342 -1.43287305357723 2.64503431547598 -0.465151682053682
1.24991457096922 2.27600573358965 0.0670757932660754 -1.26038088034207 0.308495292568104 -1.1371100293456 3.07690874110791 -0.436047637143287
-0.715242187222796 1.46960835731518 0.688721639971803 -0.994472520815889 -0.536955292638044 -0.781021832279839 2.8016818097301 -1.77014572487286
-0.752688968217742 -0.551434350793052 -0.776747878920261 -0.76410144222059 -0.676675596367901 -2.05833975952153 1.74220207869906 0.484984591288336
-0.938538703606894 -1.17772571290631 0.198526296550551 -0.616921473989262 -0.717903102159638 -2.10571295423283 -0.0842119605671654 0.878063521766477
-1.05251327933874 -0.319770787438936 -0.256873939246934 -1.18124857097581 -0.870549994900966 0.649752852548221 -0.784295951358426 0.680424258656763
-0.437159533180399 -0.54653261919202 0.610189807635129 -1.44142205119335 -0.539922449848325 1.18778679722865 -0.922747359036432 0.458526365959494
0.331179172958982 -0.651437629536693 0.311762760533013 -0.142254536181233 -0.622689767958637 -0.947756041041059 -0.793159726125168 3.18851754856254
-2.01421049792072 -0.63370965513187 1.34005894153052 0.498075679164962 0.52853744956257 -1.78813472272414 -0.976855699339074 1.8031666623259
0.211980433372292 -2.3706347066011 -1.58111755736169 -0.233184918770048 0.77081867169404 -0.340170053392244 -1.44596543319265 1.0651062227177
1.23667504641657 -1.05887783104921 0.249329297737867 0.689566586793304 1.60318075443505 0.152893939706413 -0.418443549398819 0.192756794266255
2.03757401824044 -2.29059515377479 -0.0986047725798644 -0.830871575692254 -2.44862135362922 0.555784623695598 -0.0672164455697243 0.427779305061002
1.30117599220059 -2.04104628543548 3.10098800335428 -0.830144944506039 0.495119681899253 1.96107815085622 1.6452550889163 1.29065192564171
0.756774763795962 -2.07140049040721 -2.90940624776713 1.95603745396895 -0.318468478289267 0.548991119986878 1.21824836746531 1.16327456766249
-1.72673039911433 -1.87571420918197 3.47320621599846 0.848016695447875 -0.266390602550299 0.0109647674800162 -1.04015126807709 0.529507779210587
-0.601506708006782 -0.0406054226097903 -3.02166318238386 0.0613067114419517 -1.64170410993825 -0.14825605493748 -1.89545344206036 0.333733677767661
-0.352046456582617 -0.614544256003202 1.93878730814321 -0.248220068891601 -0.032878054805886 -0.488440657294538 -0.946539649197625 -0.492763545176604
0.703523902756894 -1.27473300051446 -2.26144696872213 -0.468645438899509 -0.776007105490692 1.81850221028677 -0.531146274285991 1.43026720561508
-0.105671334003774 -2.53944039535541 1.5979129472601 0.797991433130328 0.355759428247929 3.05407622467788 -1.83762136054723 3.07426542238515
-1.25864862806017 -2.83725039789558 0.363454113067355 -0.261531711695647 -1.11280918419286 3.4054008775473 -2.57535752431017 1.44128244512118
1.68443570809411 -3.4359850256842 0.0110834301095554 -1.28603238286399 3.44599197819979 2.22113028903447 -2.3944190902829 -1.78159858946111
0.911391291795963 -2.34084182429907 0.478462379127641 0.0883667091855376 -0.782098867007989 1.61328730418798 -0.538853411841012 0.122462858564251
0.237430272491026 -2.73567770544713 0.455965889130148 0.841488367632336 -0.282203311332044 1.42516837010447 1.43444597987752 1.29839037644141
1.21810861032581 -1.88450012932957 1.70696880158188 1.13942693359188 -1.22876619131156 0.834064493454355 2.74799266337113 -0.232014883007135
-1.33877428723497 -1.65402759131157 -0.589956199185977 1.89823554234636 -0.325172996563801 1.08604164913635 3.19519492177682 -1.73918200853143
0.6608202977898 -2.75678425296006 -0.955146393603153 1.77205129929872 2.13425460540829 -0.300693456215088 1.92143647976895 -2.24085667636567
-0.522912376313422 -2.99603518809075 -0.269394220583623 -0.461750413787977 -0.386892082931343 0.247395782224114 1.83879801856328 -1.01654485518166
0.683745521850712 -1.51171569541492 -1.37393973712493 -0.708324719226595 0.610203857819049 3.31486929346492 2.65638411599452 -0.582011668154573
-0.0608219546600742 -0.30629647037737 -1.74939498019385 -0.276062327013797 -0.939779775135914 3.58027645775297 3.19434183241415 1.20709422248202
0.632960713031451 1.76053609799873 2.69024991194768 -0.325127434311965 1.53836358801599 3.11830539157335 3.94719967455096 2.85134195261251
1.33551761505939 1.4048485699992 -2.64592380384055 0.912676356898907 0.468351598166099 4.85978820933004 3.76301017647831 2.94881332524753
0.00729009031689879 -0.371947957982776 2.51170972077846 1.01004532818065 -0.71663302769885 4.23808816122527 3.95528378698702 1.45109760405585
1.01755863695209 -1.06597539340138 -0.827749923478853 0.376112715304357 0.230438944862016 2.90836155001106 4.64470505155594 1.46452208221892
-1.18843403514798 -0.444291809880956 0.150367244202612 0.00403594276932549 -0.38686369131377 4.66359976388482 3.0232489456067 0.138033037072619
-0.721604440436015 1.54470288698996 -0.25526144402431 0.300926708538755 0.50870846650783 4.19080012347456 3.28914863482208 -0.800720833691276
1.51921771138818 1.34577143303169 0.554465334743903 -0.86101038467256 -0.809396597344662 3.7529626386808 3.50254708309966 -0.794382691318231
0.377387973023929 2.21700397155382 -0.217693045977498 -1.36444817485363 0.463215859683372 4.04915841411232 3.59276880613331 -0.425849972414315
-2.05222282043373 2.54168448193532 -0.600160812806105 1.27933761683714 1.58317836100403 3.1602978805038 2.9838515040481 -0.913957265310693
-1.36403745208238 0.865255963430921 1.21094426025148 1.90938367213197 1.26276162796841 2.6722143087216 1.18850175642208 -0.323245027875172
-0.200781015589121 0.521092118479878 -0.423119879958715 -0.468895752126636 0.304992512785019 2.0226915621722 -1.01742829882363 -0.638100298376699
0.865779404334488 1.72213523113159 0.0500466080454811 -1.99799188076111 0.333676634814215 2.17922265366607 -1.39361761953967 0.782769196643787
-0.101883255715222 2.25380429450118 -1.26241819729539 -1.94217558106871 0.421503008938672 1.69003943315671 -1.4097054604914 0.306113906493078
0.624187472020653 2.26683957716874 1.6432681534049 -0.187307346308135 0.898379755642647 -0.710862465771093 -0.0691697326999409 -0.188274256012725
0.959005377787825 2.29058590711187 0.112905133191083 0.897284449833252 0.385927146861621 -0.809783647511253 0.464557969187391 -0.493167041057429
1.67105482886294 1.3410634254801 1.29019338683649 -0.222055131475029 0.606090117308301 0.972419033558479 0.214050953871574 1.16642724908549
0.0560167332749619 -0.246534572960124 -0.159520142673854 -0.82355018341183 0.637811527522779 1.56887058285668 1.58240907236223 1.67505105871978
-0.051981906180899 1.09819813246321 -0.355518954513189 0.683280596806459 0.227793843711254 0.491893205409555 1.54792777199032 1.39784170039085
-1.75323735914227 -0.541660985696363 -0.246931755879997 0.475508845654467 0.720449424080687 -0.587151431772467 0.550089586320148 1.56087915944133
0.0993275940878275 -1.37222470826292 -0.390139351881903 -0.30406816781798 0.0578393567246293 -2.07645946654424 0.712495672303277 -0.118516711955591
-0.571850057895563 -0.468814774090496 -0.0995863874819805 0.305806323282546 1.01128638626024 -3.83885417607307 2.1381791361605 0.689351483683869
-0.974009582804091 -1.637246368662 0.788854731238969 0.0996993672180495 -0.428251372732744 -2.77111549625081 1.3039430795385 0.492433551375708
-0.17990623104754 -1.86166750820239 -0.374687031455519 -0.880888508809916 0.193770942237221 -3.59597085179104 0.436243085552609 -0.977807916877384
1.01494317274366 -2.67213351334439 -1.55661096114039 -1.00096239867865 0.0324641118561838 -3.55319189846928 -0.34341910944039 -1.73945938543953
-1.99274848868858 -1.51704325294656 -0.615298860902144 -1.41135345532381 -1.07415455414373 -2.89151244738445 -0.553805396972987 -1.41357815408189
-0.427279287205429 -0.767321585719154 0.469404994987363 -0.395487732151273 1.19882598973803 -3.86937052993405 -0.196020493379887 0.991854431103921
0.116637283582706 -0.191972575301635 -0.225585248708852 1.70749021532368 -1.16243321340069 -4.12339726664116 0.71636619144913 -0.92798894709747
-0.893207570054953 0.288886711904329 -2.12700614306821 1.30989473388313 1.30512922116238 -3.62727361839776 1.98511256198259 -1.33700949911648
0.333902942499225 0.788355115902402 0.885157688642462 1.00813933488912 -1.06846647571752 -1.81294799747036 1.36594642751844 -2.04139515501232
0.411429920615731 1.27004058469244 -0.680564999217285 -0.0009516439792564 -0.982083465583142 1.66985584108408 0.831130349001604 -0.641083966908565
-0.0330361592759917 -0.952629088920271 2.0062379145503 -0.661216796211031 0.860888491074712 4.59809360423658 1.23858389145534 -0.152092687805006
-2.46589819376003 -0.910919632496085 -3.61785905996253 -0.248359177604464 -0.0817449271679289 6.39921174257741 0.559371047135483 1.17797995394846
2.57145814586664 -0.616271893444967 1.63884296998804 -1.5395303503741 -1.8451908393036 7.71145063198697 0.632130529057087 1.8427985294976
-0.205299257468199 0.231658687891786 -2.39138122320866 -1.05561955754828 1.50342038213375 8.06742771792858 2.27899231013935 1.92774639159874
0.65119328158767 -1.00215912569186 2.08850105721578 0.550351612993884 -2.48852743080384 6.5566669950319 1.13942787967776 2.76220056384195
0.273766491036548 -1.3013274903694 -1.33996162435837 1.06679626271401 -0.692526021320325 5.14379667023832 1.1799256983711 0.639897056638141
1.02467323481835 -2.11470498304668 0.751280068186303 1.86237920520574 -1.52033934327632 2.68714583185366 0.887912893435203 -0.639625282942865
0.817659446374088 -0.634523773727661 -2.21335274249903 -0.420126204157739 -0.56796750211396 0.453526834166781 -0.407658183420268 0.137895674340597
-0.209793171228509 0.771453564227205 1.1401297771349 -0.560468090401392 0.0886811291310932 -0.976912652971809 -0.581042089408845 -0.00839945816024257
0.378167772208507 1.404839576741 -1.47258980836381 1.21119524004909 -0.333540775490231 -2.39552213363786 -0.583654597579178 -1.32985264281258
-0.945408831123893 -0.0985317211841936 0.975490562274028 0.363633450241304 -0.578854149910314 -1.15786459668919 -1.49173183647164 -0.88261543197707
0.856923010899318 0.373126739789299 0.842492731312453 0.434438686328803 -0.163795855729233 0.421349820248862 -1.53674058083447 0.594747522095593
-0.461038338884354 1.44895057821236 -1.35076471548796 -0.9325650085428 0.269165410758008 0.901615688495781 -0.662948131541142 0.274888249033079
2.41677335378821 1.32710144330634 1.15687617752906 -0.917231305852592 -0.855759582087002 0.868670155652921 -0.37836934957435 -2.77982062070391
-1.65104889568819 0.495571821749105 -1.63089928365016 -2.9575724522391 -2.07485622665075 1.6740754393894 1.6086295803515 -3.45743261377907
-0.463987242966015 -0.689660783212066 0.0644915778762072 -2.1912122499679 -0.925845864287955 2.81545929510382 3.6445166661546 -3.20994454896679
0.825379862759242 -1.21703142212981 0.584354635567635 1.85121009752072 -1.90435779127418 1.87828823366294 2.97870570205357 -2.08037269415238
0.510132546878663 -0.258776781754508 -1.51811238810686 2.82323779171171 0.635338733866089 -1.04411088265158 3.49505100293133 -1.40287480417423
-0.589481038515 -0.638682525785534 3.94969910010768 -1.42607975756931 1.87015838792933 -3.21605775403486 4.26404739940734 0.426804739428645
-0.996780742207522 -0.28333108068834 -3.06719634225893 -1.59270866110458 -1.14546193848128 -3.77480198448849 3.07142944835176 -0.783848546423014
0.144475704710697 1.06828093111963 2.51401064988582 0.0783004798003273 -0.885435444170508 -3.32000719087411 3.54898655800729 -1.35165627947069
-0.0143074131669134 1.43295968536516 -2.07775373091952 -0.304784853574045 -0.875533900687168 -1.15454568495529 4.69596999379689 -1.79683207940845
-1.79028123726406 2.51104052976567 3.50584852477567 -2.23613990219067 0.788390456341582 0.61317628302896 4.84175247766985 0.593614510366491
0.034551067133851 0.307252621152128 -2.14075170941693 -1.38786626339566 0.0313446839741887 1.55684729595566 4.82383933796231 -0.643854081024353
0.190230315692457 -0.0348741827920897 1.46161072378558 -0.218688286802774 0.488947815943938 2.46722293749946 2.8392911182157 -2.16736750990489
0.174726396981842 0.0371686732585213 -2.3354783856393 -0.0474870612954414 0.771469878691198 2.32963956273143 3.34173174460647 -0.793660354708897
-1.05501704260268 0.608324230215332 0.829654947793994 0.107893390762471 0.247834608669137 0.71137302311979 2.28069845474528 0.247500997898498
0.476133278302629 -0.682547237356705 -1.44871326357251 -1.17841211565758 0.447831638138293 -0.972894736325535 1.03958682852182 -0.1393520639042
1.37857013695924 0.260147065561925 2.37391904183631 -0.487153708190665 -1.16256526522146 -2.67407237424766 0.846795587617089 -1.17370276198855
0.456236403179813 0.515507728611873 -2.08811680923995 0.861626140196868 -0.0617882821038356 -4.24629408500122 0.703461791415797 -3.39498669074764
-1.13558847037434 0.676212196494215 0.913294824712137 0.53037454447964 -0.616103464566919 -5.6898612580414 2.18851999635315 -2.08523433585926
-0.435645469691905 1.04945454880042 0.0614236181105641 0.610557017382667 -1.30482930362763 -4.60303735948702 1.60997257341621 -0.958967818478013
0.346103619553607 0.72320519916334 1.29604112453372 -0.0103293587855107 -1.16898434302642 -4.38154180291981 0.518802101469488 1.09881461980591
-0.647045631318269 1.50411025782979 -1.73136438369829 0.913592312071205 0.937609547717227 -3.61494858193798 0.241838684692585 0.350241010198039
-2.15764633501528 1.85151797999532 0.94015896291626 0.66986837024233 -1.3005469870359 -0.17514570647288 0.646272659351696 1.0697399052244
0.884250820028209 1.33100500982856 -0.406842983609222 -0.866029715290473 -0.404328026761701 1.06908348074407 3.60769245499966 0.869257127648832
-0.829477611624518 2.10518102720354 0.320629950351411 0.577871270603888 0.982565049225279 0.55244236602782 2.77069520137334 1.34663444694449
-0.573560270768283 1.97670350670902 0.149862511203649 1.9481564070624 0.329259493151393 1.17028681793244 2.99850594781868 -1.10215182067977
1.50390060900454 2.25011420480668 1.59430851680851 1.57256138196339 0.652347233454389 1.42496442501104 3.3795083317916 -0.148646579272132
-0.774144929605405 1.20591372222112 -1.33583336756777 0.765031169606969 0.33137935811481 0.367433780810372 3.9587414821247 0.857968265702944
0.845731540189296 2.54516281476282 0.787964426519977 1.77129131258898 -0.148875337173038 -1.58389125666582 2.12964028489029 2.33662714669674
-1.26068287881878 2.03214130746027 -0.144957080321525 0.265267893804979 -2.19971757795955 -2.0255241412519 1.33596495814638 1.30827498893583
-0.354542403073978 2.47355581486169 0.0666211345172582 0.329257277810704 -0.608838514896523 -1.99158269433961 0.255511541358147 -0.604025248088898
-0.0735560191364783 1.87872812599666 0.574468153918979 2.62460982883815 -1.37830797006746 -1.45718898928139 -1.9809187002232 -1.03214869674945
-1.16865142442436 1.22335259381673 -0.68354567455544 1.42612464172468 -0.37808428586824 -0.648316872382518 -3.38152250937447 0.207228900487353
-0.634748264908909 1.76312032033339 0.990359254045459 0.629409663254786 2.05410707311695 0.948583200855853 -4.3094422962953 1.42857327579032
-0.0288415529283144 -0.174120388324462 -2.35602811080426 1.07827979679897 0.138225403263888 2.13790243738168 -2.18100694967942 2.33681002059632
0.67069596873393 0.339069837134461 1.8987261469468 1.68134376322448 -0.719146277753352 3.20686454587879 -1.60116826964977 1.34998981241081
-1.65054654342511 0.664822242702383 -2.03519690484112 0.0960551800275216 0.888692440655481 3.31701282473875 -0.151023333181906 2.05737011077949
-0.349754239211268 -2.16347157496261 0.43761494835537 0.208657852052348 0.491372928474695 3.51133360831598 1.06516448555618 0.447919565282988
